,UserID,MovieID,Rating,Timestamp,username
95136,922,402,3,891448451,922
95137,933,410,3,874854383,933
95138,843,161,2,879444891,843
95139,936,321,3,886831769,936
95140,757,455,3,888445035,757
95141,290,99,4,880473918,290
95142,41,205,4,890687353,41
95143,782,1589,3,891500028,782
95144,923,825,4,880387525,923
95145,864,451,4,888889563,864
95146,861,509,5,881274739,861
95147,864,228,5,888888067,864
95148,620,1480,3,889988281,620
95149,698,133,2,886367586,698
95150,721,748,3,877136967,721
95151,913,186,3,880946006,913
95152,883,514,4,891694182,883
95153,585,652,4,891285658,585
95154,911,163,4,892839846,911
95155,798,168,4,875743765,798
95156,720,902,4,891263460,720
95157,308,642,5,887738226,308
95158,846,204,3,883948141,846
95159,314,1029,2,877891603,314
95160,722,748,4,891280154,722
95161,537,703,3,886031859,537
95162,536,432,4,882360552,536
95163,919,946,4,875373416,919
95164,733,933,1,879535752,733
95165,889,1022,4,880176667,889
95166,940,313,5,884801316,940
95167,104,9,2,888465201,104
95168,884,198,5,876859237,884
95169,653,1231,2,880153349,653
95170,405,660,2,885546247,405
95171,757,561,2,888467380,757
95172,699,475,4,878882667,699
95173,405,389,2,885548932,405
95174,925,219,3,884718099,925
95175,943,201,5,888639351,943
95176,499,647,5,885599013,499
95177,682,1221,3,888517265,682
95178,892,1,5,886608185,892
95179,752,1463,4,891208261,752
95180,825,326,4,886696420,825
95181,507,345,5,889964202,507
95182,749,430,4,878847926,749
95183,189,532,4,893264150,189
95184,938,358,4,891355972,938
95185,407,131,3,875552400,407
95186,868,589,4,877106421,868
95187,943,386,1,888640186,943
95188,850,95,5,883195301,850
95189,862,252,3,879302910,862
95190,577,770,4,880475149,577
95191,234,623,2,892318107,234
95192,938,871,2,891356549,938
95193,553,524,5,879948996,553
95194,894,213,4,882404278,894
95195,631,332,3,888465180,631
95196,604,447,4,883668352,604
95197,94,182,5,885873089,94
95198,773,182,4,888539993,773
95199,907,111,5,880158883,907
95200,722,871,2,891281876,722
95201,90,500,4,891384721,90
95202,718,257,4,883348845,718
95203,334,10,4,891545265,334
95204,541,1409,4,883874778,541
95205,292,483,5,881105442,292
95206,642,759,3,885843824,642
95207,880,1035,4,880242933,880
95208,922,214,2,891454071,922
95209,488,323,1,891293263,488
95210,934,794,4,891192849,934
95211,532,187,4,884594932,532
95212,128,180,5,879967174,128
95213,907,405,4,880159113,907
95214,738,98,4,875350515,738
95215,886,194,3,876031365,886
95216,894,57,4,882404397,894
95217,757,574,3,888467187,757
95218,757,298,4,888444208,757
95219,339,346,5,891032255,339
95220,880,1157,4,880243817,880
95221,913,96,5,881725904,913
95222,533,778,4,879192157,533
95223,655,45,3,891585477,655
95224,880,591,4,880166990,880
95225,650,474,4,891385315,650
95226,870,1046,3,879714310,870
95227,771,111,4,880659919,771
95228,856,270,3,891489412,856
95229,932,153,4,891251063,932
95230,332,245,4,888098170,332
95231,751,809,3,889299429,751
95232,416,184,4,876699758,416
95233,770,473,5,875972612,770
95234,638,175,4,876695774,638
95235,623,185,4,891034343,623
95236,291,153,4,874871736,291
95237,682,24,4,888522575,682
95238,718,282,5,883348712,718
95239,641,483,5,879370259,641
95240,606,236,3,878150506,606
95241,822,189,4,891037394,822
95242,781,232,3,879634318,781
95243,854,482,3,882813761,854
95244,495,578,3,888636653,495
95245,916,531,4,880844331,916
95246,201,195,3,884111397,201
95247,447,237,4,878854234,447
95248,542,173,4,886532265,542
95249,918,462,3,891986933,918
95250,826,385,5,885690677,826
95251,828,463,2,891036717,828
95252,903,628,3,891031384,903
95253,894,933,3,880416472,894
95254,865,418,1,880235099,865
95255,542,384,3,886533227,542
95256,802,440,3,875985686,802
95257,233,215,5,877665324,233
95258,840,511,4,891204089,840
95259,585,30,4,891284393,585
95260,589,332,4,883352536,589
95261,643,118,2,891445741,643
95262,504,400,3,887911277,504
95263,889,9,4,880176896,889
95264,850,162,3,883195301,850
95265,647,298,3,876533005,647
95266,716,298,5,879793501,716
95267,821,459,5,874792698,821
95268,934,186,2,891190854,934
95269,620,418,3,889988005,620
95270,825,126,3,880755982,825
95271,59,129,5,888202941,59
95272,459,471,3,879562659,459
95273,886,581,4,876032103,886
95274,457,433,5,882397020,457
95275,533,755,3,888845338,533
95276,630,732,4,885668203,630
95277,280,222,3,891700624,280
95278,545,326,3,879898447,545
95279,622,161,3,882670712,622
95280,701,1,4,891447139,701
95281,901,688,2,877129839,901
95282,727,379,2,883712805,727
95283,854,811,3,882814091,854
95284,854,628,2,882812451,854
95285,480,169,5,891208327,480
95286,846,131,3,883948457,846
95287,653,76,3,880150702,653
95288,776,53,2,892313246,776
95289,592,1082,3,882608625,592
95290,885,300,4,885712224,885
95291,943,228,3,888693158,943
95292,896,386,3,887161172,896
95293,328,435,4,885045844,328
95294,473,285,4,878157404,473
95295,203,744,2,880434495,203
95296,798,826,5,875295695,798
95297,615,268,4,879447642,615
95298,320,340,2,884748230,320
95299,741,218,4,891455711,741
95300,935,934,4,884472743,935
95301,681,270,1,885409370,681
95302,921,419,5,879381234,921
95303,370,835,5,879434909,370
95304,398,153,4,875732862,398
95305,629,241,5,880116911,629
95306,839,1245,4,875752408,839
95307,466,684,4,890285034,466
95308,851,806,4,875731330,851
95309,645,674,3,892054402,645
95310,627,282,2,879530463,627
95311,637,1060,2,882904148,637
95312,663,1327,4,889493210,663
95313,922,375,2,891454552,922
95314,920,301,2,884220058,920
95315,927,204,4,879183511,927
95316,903,709,4,891033502,903
95317,879,276,4,887761865,879
95318,547,269,3,891282555,547
95319,889,427,4,880177880,889
95320,870,204,4,875680448,870
95321,115,117,4,881171009,115
95322,788,226,4,880870710,788
95323,933,79,3,874853819,933
95324,819,258,2,879952538,819
95325,932,562,2,891251611,932
95326,713,300,2,888881939,713
95327,546,682,3,885140097,546
95328,927,409,4,879176876,927
95329,903,520,4,891032911,903
95330,429,1438,1,882385705,429
95331,343,274,3,876403443,343
95332,899,499,3,884122308,899
95333,864,781,3,888891238,864
95334,923,1277,5,880388322,923
95335,774,525,2,888558305,774
95336,892,470,4,886609977,892
95337,563,871,2,880507263,563
95338,851,1540,2,875731529,851
95339,666,692,3,880568505,666
95340,927,819,3,879181508,927
95341,619,684,4,885954083,619
95342,345,42,2,884991873,345
95343,158,709,5,880135020,158
95344,911,191,5,892838676,911
95345,354,97,3,891217610,354
95346,839,181,3,875751991,839
95347,883,22,3,891696824,883
95348,403,237,5,879786221,403
95349,521,215,1,886062095,521
95350,217,808,2,889069808,217
95351,833,219,4,875224309,833
95352,548,294,3,891042954,548
95353,466,92,4,890285034,466
95354,910,134,3,880821676,910
95355,918,499,4,891986775,918
95356,933,200,4,874854783,933
95357,632,367,2,879459544,632
95358,297,338,2,881707832,297
95359,690,118,4,881180056,690
95360,919,183,3,875372802,919
95361,639,285,1,891239131,639
95362,535,190,4,879617747,535
95363,630,64,5,885668276,630
95364,781,1500,5,879634096,781
95365,793,685,3,875104718,793
95366,883,90,3,891694672,883
95367,935,281,5,884472310,935
95368,193,487,5,889124287,193
95369,498,1495,3,881958237,498
95370,85,520,3,882996257,85
95371,682,54,4,888517628,682
95372,889,297,3,880176845,889
95373,653,472,1,880606675,653
95374,606,58,3,880924483,606
95375,643,1098,4,891447696,643
95376,916,1682,3,880845755,916
95377,764,411,3,876243668,764
95378,904,117,4,879735316,904
95379,897,1219,4,879991137,897
95380,799,191,3,879254077,799
95381,707,26,3,886286954,707
95382,690,106,3,881180138,690
95383,811,678,5,886377686,811
95384,637,15,4,882903447,637
95385,135,5,3,879857868,135
95386,393,787,5,889554674,393
95387,308,537,4,887739136,308
95388,825,746,5,881101782,825
95389,607,19,3,883879613,607
95390,846,39,3,883948873,846
95391,919,1173,3,885059859,919
95392,927,174,3,879185327,927
95393,916,203,4,880844157,916
95394,884,213,4,876859207,884
95395,442,742,3,883391146,442
95396,901,211,4,877131342,901
95397,687,286,3,884651648,687
95398,769,476,4,885424142,769
95399,930,171,1,879535685,930
95400,537,584,2,886031678,537
95401,940,527,3,885921710,940
95402,882,369,3,879863257,882
95403,332,984,2,887916411,332
95404,820,302,5,887954906,820
95405,874,137,4,888632484,874
95406,142,134,5,888640356,142
95407,507,841,5,889966054,507
95408,537,423,2,886030622,537
95409,711,203,4,879994433,711
95410,880,201,4,880174834,880
95411,342,14,5,874984661,342
95412,616,302,5,891224517,616
95413,638,29,2,876694917,638
95414,889,216,4,880180191,889
95415,936,1115,4,886832859,936
95416,648,603,5,882212651,648
95417,889,1152,3,880177778,889
95418,847,705,3,878939700,847
95419,607,238,4,883879556,607
95420,860,310,4,880914645,860
95421,875,523,4,876465408,875
95422,708,294,3,892719033,708
95423,804,428,3,879445841,804
95424,270,554,1,876956264,270
95425,844,418,3,877388040,844
95426,694,185,4,875729520,694
95427,943,941,1,888639725,943
95428,933,561,3,874938808,933
95429,889,658,4,880181086,889
95430,606,184,5,880924790,606
95431,885,538,4,885712224,885
95432,896,392,3,887160187,896
95433,381,419,5,892696446,381
95434,585,283,4,891283124,585
95435,897,670,3,879991258,897
95436,870,253,4,887567321,870
95437,659,180,5,891385044,659
95438,562,566,4,879196483,562
95439,507,258,4,889963959,507
95440,659,162,3,891385136,659
95441,181,826,1,878963304,181
95442,535,382,5,879618058,535
95443,312,647,5,891698726,312
95444,899,433,4,884122178,899
95445,389,286,2,879915633,389
95446,890,102,3,882574982,890
95447,194,502,4,879548624,194
95448,642,568,4,885606735,642
95449,814,436,3,885411073,814
95450,450,170,5,887660440,450
95451,840,435,4,891204114,840
95452,766,385,3,891310281,766
95453,870,480,5,875680142,870
95454,58,584,5,884305271,58
95455,846,487,4,883948685,846
95456,771,251,5,880660087,771
95457,503,633,5,880472344,503
95458,927,96,5,879184761,927
95459,675,242,4,889488522,675
95460,890,210,4,882403587,890
95461,793,405,3,875104340,793
95462,6,490,5,883601365,6
95463,707,287,4,880059774,707
95464,454,86,2,888267280,454
95465,932,198,4,891249109,932
95466,87,598,2,879877279,87
95467,932,436,3,891251225,932
95468,790,240,3,884462692,790
95469,772,245,5,877533546,772
95470,932,101,3,891251225,932
95471,927,385,4,879193625,927
95472,749,1016,5,878846958,749
95473,676,912,3,892685489,676
95474,864,1033,2,888891473,864
95475,752,683,4,891208299,752
95476,846,549,4,883949421,846
95477,834,326,4,890860386,834
95478,897,117,3,879993210,897
95479,882,265,5,879867431,882
95480,145,268,4,888396828,145
95481,865,258,4,880142652,865
95482,921,405,3,879379774,921
95483,425,347,4,890346517,425
95484,432,1012,5,889415947,432
95485,907,553,5,880160056,907
95486,95,227,2,880572356,95
95487,756,155,4,874829637,756
95488,459,1013,3,879563226,459
95489,886,686,4,876033228,886
95490,916,230,3,880845177,916
95491,883,222,3,891717495,883
95492,898,316,5,888294739,898
95493,673,896,5,888787355,673
95494,843,419,2,879446617,843
95495,551,941,4,892782734,551
95496,70,227,3,884067476,70
95497,894,628,3,880416102,894
95498,582,321,3,882960555,582
95499,835,616,4,891033718,835
95500,660,91,4,891200193,660
95501,577,1028,4,880470764,577
95502,851,318,5,891961664,851
95503,851,17,5,875807089,851
95504,624,310,4,891961078,624
95505,823,26,5,878438930,823
95506,194,208,3,879521329,194
95507,916,3,3,880843838,916
95508,495,218,4,888635080,495
95509,761,477,1,876190235,761
95510,621,73,5,874962772,621
95511,864,343,5,887686545,864
95512,504,462,4,887838740,504
95513,707,1255,3,880061252,707
95514,671,255,5,884375221,671
95515,883,713,3,891692742,883
95516,663,509,4,889493437,663
95517,593,313,4,888871903,593
95518,551,475,5,892777910,551
95519,347,357,5,881653774,347
95520,541,543,4,883875432,541
95521,405,1260,1,885546835,405
95522,650,511,5,891369520,650
95523,878,1121,2,880867895,878
95524,243,306,4,879988830,243
95525,25,692,4,885852656,25
95526,899,28,5,884121214,899
95527,650,68,3,891381784,650
95528,479,252,2,879460628,479
95529,922,135,2,891453820,922
95530,796,707,3,892663154,796
95531,519,346,4,885929222,519
95532,889,125,4,880177435,889
95533,894,100,4,882404137,894
95534,756,1240,4,874829333,756
95535,658,55,4,875148059,658
95536,858,1368,4,880932449,858
95537,673,322,4,888787450,673
95538,655,528,5,887473570,655
95539,698,988,1,886365802,698
95540,922,228,4,891447665,922
95541,813,751,5,883752264,813
95542,334,304,3,891550557,334
95543,493,833,2,884131738,493
95544,417,191,5,879647498,417
95545,484,95,4,891195773,484
95546,932,208,5,891249794,932
95547,870,169,4,888095560,870
95548,201,15,3,884140670,201
95549,752,321,3,891208212,752
95550,615,582,3,879447968,615
95551,721,209,3,877150031,721
95552,883,515,5,891692657,883
95553,813,300,4,883752331,813
95554,514,432,4,875311156,514
95555,666,649,3,880568694,666
95556,194,501,3,879548319,194
95557,887,720,5,881380813,887
95558,793,979,3,875104620,793
95559,899,64,4,884121647,899
95560,899,724,5,884122776,899
95561,915,302,4,891029965,915
95562,933,159,3,874854190,933
95563,483,227,3,878953592,483
95564,178,118,4,882824291,178
95565,906,744,4,879435524,906
95566,417,153,5,879647580,417
95567,106,59,4,881453318,106
95568,797,257,5,879439362,797
95569,886,24,4,876031973,886
95570,913,169,4,880757553,913
95571,932,170,4,891248967,932
95572,548,471,5,891415709,548
95573,885,476,4,885713062,885
95574,223,173,5,891550711,223
95575,845,286,5,885409719,845
95576,535,632,4,879618965,535
95577,23,919,5,874784440,23
95578,802,646,4,875986155,802
95579,936,252,2,886833099,936
95580,661,50,5,876013935,661
95581,933,125,4,874854251,933
95582,586,227,2,884062010,586
95583,524,212,5,884635326,524
95584,889,742,3,880177219,889
95585,450,1126,4,887661961,450
95586,932,185,4,891250392,932
95587,941,273,3,875049038,941
95588,843,199,3,879446503,843
95589,848,479,5,887040302,848
95590,553,607,4,879949107,553
95591,251,202,4,886271920,251
95592,731,133,1,886184852,731
95593,380,174,4,885478924,380
95594,943,217,3,888640067,943
95595,894,350,3,886027788,894
95596,397,12,4,885349790,397
95597,860,70,5,885991040,860
95598,854,156,3,882813574,854
95599,332,554,3,888360460,332
95600,851,924,4,874789109,851
95601,493,262,3,884129793,493
95602,587,245,1,892871253,587
95603,796,91,2,893219033,796
95604,808,270,4,883949560,808
95605,71,100,4,877319197,71
95606,393,145,3,889731820,393
95607,886,367,4,876031622,886
95608,27,123,5,891543191,27
95609,936,825,4,886832502,936
95610,886,381,2,876032308,886
95611,747,511,5,888639138,747
95612,642,452,1,886569699,642
95613,843,660,2,879447484,843
95614,295,56,4,879517348,295
95615,405,582,3,885546336,405
95616,823,88,5,878438780,823
95617,20,204,3,879670039,20
95618,764,252,3,876244023,764
95619,405,657,1,885548578,405
95620,615,1128,1,879448715,615
95621,897,96,5,879990430,897
95622,561,89,4,885809556,561
95623,395,258,4,883762309,395
95624,429,778,3,882385294,429
95625,864,167,4,888891794,864
95626,691,243,1,875542944,691
95627,617,868,4,883788820,617
95628,759,181,5,875227798,759
95629,405,86,1,885546154,405
95630,721,1,5,877137877,721
95631,677,988,4,889399113,677
95632,128,1136,3,879969084,128
95633,938,596,5,891356532,938
95634,234,86,2,892333765,234
95635,892,430,5,886608296,892
95636,936,319,4,886831576,936
95637,940,420,4,885921979,940
95638,562,432,5,879196074,562
95639,642,827,1,886131332,642
95640,805,552,3,881696124,805
95641,880,1468,4,880242139,880
95642,486,108,4,879874810,486
95643,919,382,5,875373214,919
95644,934,581,2,891193814,934
95645,234,494,4,892078837,234
95646,515,259,3,887659123,515
95647,772,302,5,877533625,772
95648,918,520,3,891987571,918
95649,846,526,4,883947960,846
95650,869,1079,2,884493021,869
95651,328,54,3,885047194,328
95652,848,655,4,887040097,848
95653,95,623,3,880572388,95
95654,497,300,3,878759351,497
95655,181,237,5,878962996,181
95656,840,642,4,891204664,840
95657,447,282,4,878856290,447
95658,863,269,3,889288973,863
95659,643,79,4,891446826,643
95660,620,7,4,889987073,620
95661,804,193,4,879444518,804
95662,533,921,2,879439061,533
95663,683,259,3,893283642,683
95664,671,841,2,875388720,671
95665,932,632,4,891249649,932
95666,892,479,5,886608616,892
95667,361,50,5,879441417,361
95668,896,184,3,887159578,896
95669,784,327,4,891387315,784
95670,38,195,1,892429952,38
95671,917,473,3,882911390,917
95672,825,285,3,880756504,825
95673,838,584,4,887066143,838
95674,807,1076,3,893082227,807
95675,942,478,5,891283017,942
95676,927,217,1,879196955,927
95677,2,302,5,888552084,2
95678,806,234,4,882388036,806
95679,892,216,5,886609028,892
95680,234,792,4,892336165,234
95681,14,525,5,890881557,14
95682,637,93,3,882903511,637
95683,714,369,3,892777581,714
95684,559,347,3,891035343,559
95685,627,541,4,879531504,627
95686,842,288,3,891218192,842
95687,362,683,1,885019722,362
95688,862,258,5,879302461,862
95689,660,315,4,891197462,660
95690,776,219,3,892920321,776
95691,90,730,5,891384147,90
95692,293,501,4,888906378,293
95693,776,590,1,892920446,776
95694,892,150,5,886608136,892
95695,861,737,3,881274883,861
95696,669,474,4,891260369,669
95697,574,268,5,891279174,574
95698,440,213,4,891577950,440
95699,776,179,4,891628678,776
95700,528,1254,3,886812920,528
95701,659,519,4,891383889,659
95702,711,133,5,879992739,711
95703,465,127,4,883530667,465
95704,588,472,4,890026059,588
95705,185,302,4,883526267,185
95706,807,228,4,892529448,807
95707,788,511,5,880868277,788
95708,62,215,3,879374640,62
95709,92,922,1,875644796,92
95710,621,200,4,874964816,621
95711,671,504,4,883949781,671
95712,931,100,4,891036430,931
95713,770,129,5,875972352,770
95714,707,1024,5,890008041,707
95715,927,820,4,879177403,927
95716,621,79,5,874963594,621
95717,798,132,4,875639134,798
95718,695,989,3,888806056,695
